host_unix,host_time,seq,up_ms,temp_c,press_hpa,alt_baro_m,alt_fused_m,vel_m_s,az_m_s2,heading,roll,pitch,calib,vstate,elev,servo_deg
1782726312.799823,18:45:12.799,6064,63.545,29.37,1010.51,-0.413,-0.455,0.456,0.0,217.06,-3.5,43.13,246,1,1,30.0
1782726312.799829,18:45:12.799,6065,63.555,29.37,1010.51,-0.413,-0.451,0.456,0.0,217.06,-3.63,43.13,246,1,1,30.0
1782726312.799835,18:45:12.799,6066,63.565,29.37,1010.51,-0.413,-0.44,0.342,0.0,217.06,-3.63,43.25,246,1,1,30.0
1782726312.800168,18:45:12.800,6067,63.574,29.37,1010.51,-0.413,-0.436,0.342,0.0,217.06,-3.63,43.25,246,1,1,30.0
1782726312.800176,18:45:12.800,6068,63.585,29.37,1010.51,-0.413,-0.432,0.342,0.0,217.06,-3.63,43.25,246,1,1,30.0
1782726312.800183,18:45:12.800,6069,63.595,29.37,1010.51,-0.413,-0.429,0.342,0.0,217.06,-3.63,43.38,246,1,1,30.0
1782726312.800188,18:45:12.800,6070,63.605,29.37,1010.51,-0.413,-0.426,0.342,0.0,217.06,-3.63,43.5,246,1,1,30.0
1782726312.800194,18:45:12.800,6071,63.615,29.37,1010.51,-0.413,-0.421,0.257,0.0,217.06,-0.06,-0.06,246,1,1,30.0
1782726312.800199,18:45:12.800,6072,63.624,29.37,1010.51,-0.413,-0.418,0.257,0.0,217.06,-3.69,43.81,246,1,1,30.0
1782726312.908376,18:45:12.908,6073,63.635,29.37,1010.51,-0.413,-0.415,0.257,0.0,217.19,-3.69,44.0,246,1,1,30.0
1782726312.908409,18:45:12.908,6074,63.645,29.37,1010.51,-0.413,-0.413,0.257,0.0,217.19,-3.69,44.19,246,1,1,30.0
1782726312.908417,18:45:12.908,6075,63.652,29.37,1010.51,-0.413,-0.411,0.257,0.0,217.19,-3.69,44.19,246,1,1,30.0
1782726312.908423,18:45:12.908,6076,63.665,29.37,1010.51,-0.413,-0.409,0.193,0.0,217.19,-3.81,44.56,246,1,1,30.0
1782726312.908430,18:45:12.908,6077,63.674,29.37,1010.51,-0.413,-0.407,0.193,0.0,217.19,-3.81,44.69,246,1,1,30.0
1782726312.908783,18:45:12.908,6078,63.684,29.37,1010.51,-0.413,-0.405,0.193,0.0,217.19,-3.81,44.81,246,1,1,30.0
1782726312.908792,18:45:12.908,6079,63.692,29.37,1010.51,-0.413,-0.404,0.193,0.0,217.19,-3.81,44.81,246,1,1,30.0
1782726312.908798,18:45:12.908,6080,63.705,29.37,1010.51,-0.413,-0.401,0.193,0.0,217.19,-3.81,45.0,246,1,1,30.0
1782726312.908804,18:45:12.908,6081,63.714,29.37,1010.51,-0.413,-0.402,0.144,0.0,217.19,-3.94,45.0,246,1,1,30.0
1782726312.908809,18:45:12.908,6082,63.724,29.37,1010.51,-0.413,-0.401,0.144,0.0,217.19,-3.94,45.13,246,1,1,30.0
1782726312.908815,18:45:12.908,6083,63.734,29.37,1010.51,-0.413,-0.399,0.144,0.0,217.19,-3.94,45.13,246,1,1,30.0
1782726313.016807,18:45:13.016,6084,63.742,29.37,1010.51,-0.413,-0.398,0.144,0.0,217.19,-3.94,45.13,246,1,1,30.0
1782726313.016894,18:45:13.016,6085,63.754,29.37,1010.51,-0.413,-0.396,0.144,0.0,217.19,-3.94,45.44,246,1,1,30.0
1782726313.016913,18:45:13.016,6086,63.765,29.37,1010.51,-0.413,-0.399,0.108,0.0,217.19,-3.94,45.56,246,1,1,30.0
1782726313.016936,18:45:13.016,6087,63.774,29.37,1010.51,-0.413,-0.397,0.108,0.0,217.19,-3.94,45.56,246,1,1,30.0
1782726313.016950,18:45:13.016,6088,63.784,29.37,1010.51,-0.413,-0.396,0.108,0.0,217.19,-3.94,45.69,246,1,1,30.0
1782726313.017817,18:45:13.017,6089,63.794,29.37,1010.51,-0.413,-0.395,0.108,0.0,217.19,-3.94,45.69,246,1,1,30.0
1782726313.017838,18:45:13.017,6090,63.804,29.37,1010.51,-0.413,-0.394,0.108,0.0,217.19,-3.94,45.69,246,1,1,30.0
1782726313.017853,18:45:13.017,6091,63.814,29.37,1010.51,-0.413,-0.397,0.081,0.0,217.19,-3.94,45.69,246,0,1,30.0
1782726313.017866,18:45:13.017,6092,63.824,29.37,1010.51,-0.413,-0.396,0.081,0.0,217.19,-3.94,45.69,246,0,1,30.0
1782726313.017882,18:45:13.017,6093,63.834,29.37,1010.51,-0.413,-0.396,0.081,0.0,217.19,-3.94,45.69,246,0,1,30.0
1782726313.017898,18:45:13.017,6094,63.844,29.37,1010.51,-0.413,-0.395,0.081,0.0,217.19,-3.94,45.69,246,0,1,30.0
1782726313.127249,18:45:13.127,6095,63.854,29.37,1010.51,-0.413,-0.394,0.081,0.0,217.19,-3.94,45.69,246,0,1,30.0
1782726313.127393,18:45:13.127,6096,63.862,29.37,1010.51,-0.413,-0.397,0.061,0.0,217.19,-3.94,45.69,246,0,1,30.0
1782726313.127403,18:45:13.127,6097,63.874,29.37,1010.51,-0.413,-0.397,0.061,0.0,217.19,-3.94,45.69,246,0,1,30.0
1782726313.127410,18:45:13.127,6098,63.882,29.37,1010.51,-0.413,-0.396,0.061,0.0,217.19,-3.94,45.69,246,0,1,30.0
1782726313.127415,18:45:13.127,6099,63.894,29.37,1010.51,-0.413,-0.395,0.061,0.0,217.19,-3.94,45.56,246,0,1,30.0
1782726313.127658,18:45:13.127,6100,63.904,29.37,1010.51,-0.413,-0.395,0.061,0.0,217.19,-3.94,45.56,246,0,1,30.0
1782726313.127666,18:45:13.127,6101,63.914,29.37,1010.51,-0.413,-0.398,0.046,0.0,217.19,-3.94,45.56,246,0,1,30.0
1782726313.127671,18:45:13.127,6102,63.922,29.37,1010.51,-0.413,-0.398,0.046,0.0,217.19,-3.94,45.56,246,0,1,30.0
1782726313.127677,18:45:13.127,6103,63.934,29.37,1010.51,-0.413,-0.397,0.046,0.0,217.19,-3.94,45.31,246,0,1,30.0
1782726313.127683,18:45:13.127,6104,63.944,29.37,1010.51,-0.413,-0.397,0.046,0.0,217.19,-3.94,45.19,246,0,1,30.0
1782726313.127688,18:45:13.127,6105,63.954,29.37,1010.51,-0.413,-0.396,0.046,0.0,217.19,-3.94,45.0,246,0,1,30.0
1782726313.235888,18:45:13.235,6106,63.964,29.37,1010.51,-0.413,-0.399,0.034,0.0,217.19,-3.94,44.88,246,0,1,30.0
1782726313.235920,18:45:13.235,6107,63.974,29.37,1010.51,-0.413,-0.399,0.034,0.0,217.19,-3.94,44.75,246,0,1,30.0
1782726313.235928,18:45:13.235,6108,63.982,29.37,1010.51,-0.413,-0.399,0.034,0.0,217.19,-3.94,44.75,246,0,1,30.0
1782726313.235934,18:45:13.235,6109,63.994,29.37,1010.51,-0.413,-0.398,0.034,0.0,217.19,-3.94,44.5,246,0,1,30.0
1782726313.235940,18:45:13.235,6110,64.004,29.37,1010.51,-0.413,-0.398,0.034,0.0,217.19,-3.94,44.38,246,0,1,30.0
1782726313.235945,18:45:13.235,6111,64.014,29.37,1010.51,-0.413,-0.401,0.026,0.0,217.06,-3.94,44.25,246,0,1,30.0
1782726313.343846,18:45:13.343,6112,64.024,29.37,1010.51,-0.413,-0.4,0.026,0.0,217.06,-3.94,44.13,246,0,1,30.0
1782726313.343967,18:45:13.343,6113,64.034,29.37,1010.51,-0.413,-0.4,0.026,0.0,217.06,-3.94,43.94,246,0,1,30.0
1782726313.343988,18:45:13.343,6114,64.044,29.37,1010.51,-0.413,-0.4,0.026,0.0,217.06,-3.94,43.75,246,0,1,30.0
1782726313.344004,18:45:13.344,6115,64.054,29.37,1010.51,-0.413,-0.4,0.026,0.0,217.06,-3.81,43.44,246,0,1,30.0
1782726313.344019,18:45:13.344,6116,64.064,29.37,1010.51,-0.413,-0.402,0.019,0.0,216.94,-3.81,43.13,246,0,1,30.0
1782726313.344035,18:45:13.344,6117,64.074,29.37,1010.51,-0.413,-0.402,0.019,0.0,216.94,-3.81,42.81,246,0,1,30.0
1782726313.344963,18:45:13.344,6118,64.084,29.37,1010.51,-0.413,-0.402,0.019,0.0,216.94,-3.69,42.44,246,0,1,30.0
1782726313.344991,18:45:13.344,6119,64.092,29.37,1010.51,-0.413,-0.402,0.019,0.0,216.94,-3.69,42.44,246,0,1,30.0
1782726313.345008,18:45:13.345,6120,64.104,29.37,1010.51,-0.413,-0.401,0.019,0.0,216.75,-3.69,41.63,246,0,1,30.0
1782726313.345026,18:45:13.345,6121,64.114,29.37,1010.51,-0.413,-0.404,0.014,0.0,216.75,-3.56,41.19,246,0,1,30.0
1782726313.345040,18:45:13.345,6122,64.124,29.37,1010.51,-0.413,-0.403,0.014,0.0,216.75,-3.56,40.75,246,0,1,30.0
1782726313.345056,18:45:13.345,6123,64.134,29.37,1010.51,-0.413,-0.403,0.014,0.0,216.75,-3.44,40.31,246,0,1,30.0
1782726313.345683,18:45:13.345,6124,64.144,29.37,1010.51,-0.413,-0.403,0.014,0.0,216.75,-3.44,39.81,246,0,1,30.0
1782726313.345717,18:45:13.345,6125,64.154,29.37,1010.51,-0.413,-0.403,0.014,0.0,216.75,-3.44,39.38,246,0,1,30.0
1782726313.345736,18:45:13.345,6126,64.164,29.37,1010.51,-0.413,-0.405,0.011,0.0,216.75,-3.31,38.81,246,0,1,30.0
1782726313.345755,18:45:13.345,6127,64.174,29.37,1010.51,-0.413,-0.405,0.007,-0.353,216.63,-3.31,38.31,246,0,1,30.0
1782726313.345774,18:45:13.345,6128,64.184,29.37,1010.51,-0.413,-0.405,0.004,-0.353,216.63,-3.19,37.81,246,0,1,30.0
1782726313.456700,18:45:13.456,6129,64.194,29.37,1010.51,-0.413,-0.405,0.0,-0.362,216.63,-3.19,37.25,246,0,1,30.0
1782726313.456737,18:45:13.456,6130,64.204,29.37,1010.51,-0.413,-0.405,0.0,0.0,216.63,-3.06,36.69,246,0,1,30.0
1782726313.456745,18:45:13.456,6131,64.215,29.37,1010.51,-0.413,-0.407,-0.002,-0.313,216.63,-3.06,36.19,246,0,1,30.0
1782726313.456752,18:45:13.456,6132,64.224,29.37,1010.51,-0.413,-0.407,-0.005,-0.257,216.5,-2.94,35.63,246,0,1,30.0
1782726313.456758,18:45:13.456,6133,64.234,29.37,1010.51,-0.413,-0.407,-0.007,-0.209,216.5,-2.94,35.06,246,0,1,30.0
1782726313.456764,18:45:13.456,6134,64.244,29.37,1010.51,-0.413,-0.407,-0.009,-0.214,216.5,-2.94,34.5,246,0,1,30.0
1782726313.564951,18:45:13.564,6135,64.254,29.37,1010.51,-0.413,-0.407,-0.011,-0.217,216.5,-2.94,34.0,246,0,1,30.0
1782726313.564983,18:45:13.564,6136,64.264,29.37,1010.51,-0.413,-0.408,-0.01,-0.203,216.5,-2.81,33.5,246,0,1,30.0
1782726313.564991,18:45:13.564,6137,64.275,29.37,1010.51,-0.413,-0.408,-0.012,-0.224,216.5,-2.81,33.06,246,0,1,30.0
1782726313.564998,18:45:13.564,6138,64.283,29.37,1010.51,-0.413,-0.408,-0.012,0.0,216.5,-2.81,33.06,246,0,1,30.0
1782726313.565004,18:45:13.565,6139,64.294,29.37,1010.51,-0.413,-0.409,-0.012,0.0,216.5,-2.81,32.19,246,0,1,30.0
1782726313.565010,18:45:13.565,6140,64.305,29.37,1010.51,-0.413,-0.409,-0.012,0.0,216.5,-2.81,31.75,246,0,1,30.0
1782726313.565311,18:45:13.565,6141,64.315,29.37,1010.51,-0.413,-0.41,-0.011,-0.205,216.5,-2.69,31.38,246,0,1,30.0
1782726313.565320,18:45:13.565,6142,64.325,29.37,1010.51,-0.413,-0.41,-0.014,-0.283,216.5,-2.69,31.0,246,0,1,30.0
1782726313.565326,18:45:13.565,6143,64.335,29.37,1010.51,-0.413,-0.41,-0.016,-0.265,216.5,-2.69,30.69,246,0,1,30.0
1782726313.565332,18:45:13.565,6144,64.345,29.37,1010.51,-0.413,-0.41,-0.018,-0.226,216.5,-2.69,30.31,246,0,1,30.0
1782726313.565339,18:45:13.565,6145,64.355,29.37,1010.51,-0.413,-0.41,-0.02,-0.146,216.5,-2.69,30.31,246,0,1,30.0
1782726313.673424,18:45:13.673,6146,64.365,29.37,1010.51,-0.413,-0.411,-0.015,0.0,216.5,-2.69,29.69,246,0,1,30.0
1782726313.673456,18:45:13.673,6147,64.375,29.37,1010.51,-0.413,-0.411,-0.015,0.0,216.5,-2.69,29.69,246,0,1,30.0
1782726313.673465,18:45:13.673,6148,64.385,29.37,1010.51,-0.413,-0.411,-0.015,0.0,216.5,-2.69,29.38,246,0,1,30.0
1782726313.673471,18:45:13.673,6149,64.395,29.37,1010.51,-0.413,-0.412,-0.015,0.0,216.5,-2.69,29.19,246,0,1,30.0
1782726313.673477,18:45:13.673,6150,64.403,29.37,1010.51,-0.413,-0.412,-0.015,0.0,216.5,-2.69,29.19,246,0,1,30.0
1782726313.673483,18:45:13.673,6151,64.415,29.37,1010.51,-0.413,-0.412,-0.011,0.0,216.5,-2.69,28.81,246,0,1,30.0
1782726313.673810,18:45:13.673,6152,64.425,29.37,1010.51,-0.413,-0.412,-0.011,0.0,216.5,-2.69,28.5,246,0,1,30.0
1782726313.673819,18:45:13.673,6153,64.435,29.37,1010.51,-0.413,-0.412,-0.013,-0.2,216.5,-2.69,28.19,246,0,1,30.0
1782726313.673826,18:45:13.673,6154,64.445,29.37,1010.51,-0.413,-0.413,-0.013,0.0,216.5,-2.69,27.88,246,0,1,30.0
1782726313.673832,18:45:13.673,6155,64.455,29.37,1010.51,-0.413,-0.413,-0.015,-0.198,216.38,-2.56,27.31,246,0,1,30.0
1782726313.673839,18:45:13.673,6156,64.462,29.37,1010.51,-0.413,-0.413,-0.011,0.0,216.38,-2.56,27.31,246,0,1,30.0
1782726313.673845,18:45:13.673,6157,64.475,29.37,1010.51,-0.413,-0.413,-0.011,0.0,216.38,-0.06,-0.06,246,0,1,30.0
1782726313.781997,18:45:13.781,6158,64.485,29.37,1010.51,-0.413,-0.413,-0.014,-0.278,216.38,-2.56,26.94,246,0,1,30.0
1782726313.782029,18:45:13.782,6159,64.495,29.37,1010.51,-0.413,-0.413,-0.014,0.0,216.38,-2.56,26.75,246,0,1,30.0
1782726313.782037,18:45:13.782,6160,64.505,29.37,1010.51,-0.413,-0.413,-0.014,0.0,216.38,-2.56,26.56,246,0,1,30.0
1782726313.782043,18:45:13.782,6161,64.512,29.37,1010.51,-0.413,-0.414,-0.011,0.0,216.38,-2.56,26.56,246,0,1,30.0
1782726313.782049,18:45:13.782,6162,64.525,29.37,1010.51,-0.413,-0.414,-0.011,0.0,216.38,-0.06,-0.06,246,0,1,30.0
1782726313.782088,18:45:13.782,6163,64.535,29.37,1010.51,-0.413,-0.414,-0.011,0.0,216.38,-2.56,26.06,246,0,1,30.0
1782726313.782423,18:45:13.782,6164,64.545,29.37,1010.51,-0.413,-0.414,-0.011,0.0,216.38,-0.06,-0.06,246,0,1,30.0
1782726313.782432,18:45:13.782,6165,64.555,29.37,1010.51,-0.413,-0.414,-0.011,0.0,216.38,-0.06,-0.06,246,0,1,30.0
1782726313.782437,18:45:13.782,6166,64.565,29.37,1010.51,-0.413,-0.414,-0.008,0.0,216.38,-0.06,-0.06,246,0,1,30.0
1782726313.782443,18:45:13.782,6167,64.572,29.37,1010.51,-0.413,-0.414,-0.008,0.0,216.38,-0.06,-0.06,246,0,1,30.0
1782726313.782449,18:45:13.782,6168,64.586,29.37,1010.51,-0.413,-0.414,-0.008,0.0,216.25,-2.5,24.69,246,0,1,30.0
1782726313.890548,18:45:13.890,6169,64.595,29.37,1010.51,-0.413,-0.414,-0.008,0.0,216.25,-2.5,24.69,246,0,1,30.0
1782726313.890574,18:45:13.890,6170,64.604,29.37,1010.51,-0.413,-0.414,-0.008,0.0,216.25,-0.06,-0.06,246,0,1,30.0
1782726313.890581,18:45:13.890,6171,64.615,29.37,1010.51,-0.413,-0.414,-0.006,0.0,216.25,-0.06,-0.06,246,0,1,30.0
1782726313.890587,18:45:13.890,6172,64.625,29.37,1010.51,-0.413,-0.414,-0.006,0.0,216.25,-0.06,-0.06,246,0,1,30.0
1782726313.890593,18:45:13.890,6173,64.635,29.37,1010.51,-0.413,-0.414,-0.009,-0.275,216.25,-2.5,24.25,246,0,1,30.0
1782726313.890599,18:45:13.890,6174,64.645,29.37,1010.51,-0.413,-0.414,-0.009,0.0,216.25,-2.5,24.25,246,0,1,30.0
1782726313.890873,18:45:13.890,6175,64.655,29.37,1010.51,-0.413,-0.414,-0.009,0.0,216.25,-2.5,24.13,246,0,1,30.0
1782726313.890880,18:45:13.890,6176,64.662,29.37,1010.51,-0.413,-0.414,-0.006,0.0,216.25,-2.5,24.13,246,0,1,30.0
1782726313.890886,18:45:13.890,6177,64.672,29.37,1010.51,-0.413,-0.414,-0.006,0.0,216.25,-2.5,24.13,246,0,1,30.0
1782726313.890893,18:45:13.890,6178,64.684,29.37,1010.51,-0.413,-0.414,-0.006,0.0,216.25,-2.5,23.75,246,0,1,30.0
1782726313.890898,18:45:13.890,6179,64.695,29.37,1010.51,-0.413,-0.414,-0.006,0.0,216.25,-0.06,-0.06,246,0,1,30.0
1782726313.999105,18:45:13.999,6180,64.705,29.37,1010.51,-0.413,-0.415,-0.006,0.0,216.25,-0.06,-0.06,246,0,1,30.0
1782726313.999135,18:45:13.999,6181,64.712,29.37,1010.51,-0.413,-0.414,-0.005,0.0,216.25,-0.06,-0.06,246,0,1,30.0
1782726313.999141,18:45:13.999,6182,64.725,29.37,1010.51,-0.413,-0.414,-0.005,0.0,216.25,-0.06,-0.06,246,0,1,30.0
1782726313.999147,18:45:13.999,6183,64.734,29.37,1010.51,-0.413,-0.414,-0.005,0.0,216.25,-2.5,23.25,246,0,1,30.0
1782726313.999153,18:45:13.999,6184,64.745,29.37,1010.51,-0.413,-0.414,-0.005,0.0,216.25,-0.06,-0.06,246,0,1,30.0
1782726313.999498,18:45:13.999,6185,64.752,29.37,1010.51,-0.413,-0.415,-0.005,0.0,216.25,-0.06,-0.06,246,0,1,30.0
1782726313.999506,18:45:13.999,6186,64.765,29.37,1010.51,-0.413,-0.414,-0.004,0.0,216.25,-0.06,-0.06,246,0,1,30.0
1782726313.999511,18:45:13.999,6187,64.772,29.37,1010.51,-0.413,-0.414,-0.004,0.0,216.25,-0.06,-0.06,246,0,1,30.0
1782726313.999517,18:45:13.999,6188,64.784,29.37,1010.51,-0.413,-0.414,-0.004,0.0,216.25,-2.5,22.38,246,0,1,30.0
1782726313.999523,18:45:13.999,6189,64.792,29.37,1010.51,-0.413,-0.414,-0.004,0.0,216.25,-2.5,22.38,246,0,1,30.0
1782726313.999528,18:45:13.999,6190,64.805,29.37,1010.51,-0.413,-0.414,-0.004,0.0,216.25,-0.06,-0.06,246,0,1,30.0
1782726314.107924,18:45:14.107,6191,64.815,29.37,1010.51,-0.413,-0.414,-0.003,0.0,216.25,-0.06,-0.06,246,0,1,30.0
1782726314.108021,18:45:14.108,6192,64.825,29.37,1010.51,-0.413,-0.414,-0.003,0.0,216.25,-0.06,-0.06,246,0,1,30.0
1782726314.108042,18:45:14.108,6193,64.834,29.37,1010.51,-0.413,-0.414,-0.003,0.0,216.25,-2.44,21.19,246,0,1,30.0
1782726314.108058,18:45:14.108,6194,64.843,29.37,1010.51,-0.413,-0.414,-0.003,0.0,216.25,-2.44,21.19,246,0,1,30.0
1782726314.108077,18:45:14.108,6195,64.855,29.37,1010.51,-0.413,-0.414,-0.003,0.0,216.25,-0.06,-0.06,246,0,1,30.0
1782726314.108093,18:45:14.108,6196,64.865,29.37,1010.51,-0.413,-0.414,-0.002,0.0,216.13,-0.06,-0.06,246,0,1,30.0
1782726314.109055,18:45:14.109,6197,64.875,29.37,1010.51,-0.413,-0.414,-0.002,0.0,216.13,-0.06,-0.06,246,0,1,30.0
1782726314.109077,18:45:14.109,6198,64.884,29.37,1010.51,-0.413,-0.414,-0.002,0.0,216.13,-2.38,19.31,246,0,1,30.0
1782726314.109093,18:45:14.109,6199,64.892,29.37,1010.51,-0.413,-0.414,-0.002,0.0,216.13,-2.38,19.31,246,0,1,30.0
1782726314.109110,18:45:14.109,6200,64.902,29.37,1010.51,-0.413,-0.414,-0.002,0.0,216.13,-2.38,19.31,246,0,1,30.0
1782726314.109126,18:45:14.109,6201,64.915,29.37,1010.51,-0.413,-0.414,-0.002,0.0,216.13,-0.06,-0.06,246,0,1,30.0
1782726314.109142,18:45:14.109,6202,64.925,29.37,1010.51,-0.413,-0.414,-0.002,0.0,216.13,-0.06,-0.06,246,0,1,30.0
1782726314.221429,18:45:14.221,6203,64.935,29.37,1010.51,-0.413,-0.414,-0.002,0.0,216.13,-2.31,17.88,246,0,1,30.0
1782726314.221903,18:45:14.221,6204,64.945,29.37,1010.51,-0.413,-0.414,-0.002,0.0,216.13,-0.06,-0.06,246,0,1,30.0
1782726314.221936,18:45:14.221,6205,64.955,29.37,1010.51,-0.413,-0.414,-0.002,0.0,216.13,-0.06,-0.06,246,0,1,30.0
1782726314.221958,18:45:14.221,6206,64.965,29.37,1010.51,-0.413,-0.414,-0.001,0.0,216.13,-0.06,-0.06,246,0,1,30.0
1782726314.221976,18:45:14.221,6207,64.975,29.37,1010.51,-0.413,-0.414,-0.001,0.0,216.13,-0.06,-0.06,246,0,1,30.0
1782726314.222764,18:45:14.222,6208,64.984,29.37,1010.51,-0.413,-0.414,-0.001,0.0,216.13,-2.31,16.63,246,0,1,30.0
1782726314.222789,18:45:14.222,6209,64.994,29.37,1010.51,-0.413,-0.414,-0.001,0.0,216.13,-2.31,16.38,246,0,1,30.0
1782726314.222808,18:45:14.222,6210,65.002,29.37,1010.51,-0.413,-0.414,-0.001,0.0,216.13,-2.31,16.38,246,0,1,30.0
1782726314.222825,18:45:14.222,6211,65.015,29.37,1010.52,-0.499,-0.431,-0.43,0.0,216.13,-0.06,-0.06,246,2,1,30.0
1782726314.222842,18:45:14.222,6212,65.025,29.37,1010.52,-0.499,-0.436,-0.43,0.0,216.13,-0.06,-0.06,246,2,1,30.0
1782726314.336764,18:45:14.336,6213,65.034,29.37,1010.52,-0.499,-0.439,-0.43,0.0,216.13,-2.25,15.38,246,2,1,30.0
1782726314.336792,18:45:14.336,6214,65.042,29.37,1010.52,-0.499,-0.443,-0.43,0.0,216.13,-2.25,15.38,246,2,1,30.0
1782726314.336800,18:45:14.336,6215,65.056,29.37,1010.52,-0.499,-0.448,-0.43,0.0,216.13,-0.06,-0.06,246,2,1,30.0
1782726314.336806,18:45:14.336,6216,65.065,29.37,1010.52,-0.499,-0.462,-0.322,0.0,216.13,-0.06,-0.06,246,2,1,30.0
1782726314.336811,18:45:14.336,6217,65.076,29.37,1010.52,-0.499,-0.465,-0.322,0.0,216.13,-0.06,-0.06,246,2,1,30.0
1782726314.337104,18:45:14.337,6218,65.084,29.37,1010.52,-0.499,-0.468,-0.322,0.0,216.13,-2.25,14.25,246,2,1,30.0
1782726314.337112,18:45:14.337,6219,65.095,29.37,1010.52,-0.499,-0.472,-0.322,0.0,216.13,-0.06,-0.06,246,2,1,30.0
1782726314.337118,18:45:14.337,6220,65.102,29.37,1010.52,-0.499,-0.474,-0.322,0.0,216.13,-0.06,-0.06,246,2,1,30.0
1782726314.337124,18:45:14.337,6221,65.115,29.37,1010.52,-0.499,-0.482,-0.242,0.0,216.13,-0.06,-0.06,246,2,1,30.0
1782726314.337129,18:45:14.337,6222,65.125,29.37,1010.52,-0.499,-0.485,-0.242,0.0,216.13,-0.06,-0.06,246,2,1,30.0
1782726314.337134,18:45:14.337,6223,65.132,29.37,1010.52,-0.499,-0.486,-0.242,0.0,216.13,-0.06,-0.06,246,2,1,30.0
1782726314.445327,18:45:14.445,6224,65.144,29.37,1010.52,-0.499,-0.489,-0.242,0.0,216.13,-2.25,12.69,246,2,1,30.0
1782726314.445363,18:45:14.445,6225,65.155,29.37,1010.52,-0.499,-0.492,-0.242,0.0,216.13,-2.25,12.38,246,2,1,30.0
1782726314.445371,18:45:14.445,6226,65.165,29.37,1010.52,-0.499,-0.495,-0.181,0.0,216.13,-0.06,-0.06,246,2,1,30.0
1782726314.445377,18:45:14.445,6227,65.175,29.37,1010.52,-0.499,-0.497,-0.181,0.0,216.13,-2.25,11.81,246,2,1,30.0
1782726314.445383,18:45:14.445,6228,65.184,29.37,1010.52,-0.499,-0.499,-0.181,0.0,216.13,-2.25,11.56,246,2,1,30.0
1782726314.445724,18:45:14.445,6229,65.195,29.37,1010.52,-0.499,-0.501,-0.181,0.0,216.13,-2.25,11.31,246,2,1,30.0
1782726314.445733,18:45:14.445,6230,65.205,29.37,1010.52,-0.499,-0.503,-0.181,0.0,216.13,-2.25,11.0,246,2,1,30.0
1782726314.445739,18:45:14.445,6231,65.215,29.37,1010.52,-0.499,-0.503,-0.136,0.0,216.13,-2.25,10.63,246,2,1,30.0
1782726314.445745,18:45:14.445,6232,65.225,29.37,1010.52,-0.499,-0.505,-0.136,0.0,216.13,-0.06,-0.06,246,2,1,30.0
1782726314.445751,18:45:14.445,6233,65.232,29.37,1010.52,-0.499,-0.506,-0.136,0.0,216.13,-0.06,-0.06,246,2,1,30.0
1782726314.445756,18:45:14.445,6234,65.244,29.37,1010.52,-0.499,-0.507,-0.136,0.0,215.94,-2.19,9.44,246,2,1,30.0
1782726314.553892,18:45:14.553,6235,65.255,29.37,1010.52,-0.499,-0.509,-0.136,0.0,215.94,-2.19,9.06,246,2,1,30.0
1782726314.553922,18:45:14.553,6236,65.262,29.37,1010.52,-0.499,-0.508,-0.102,0.0,215.94,-2.19,9.06,246,2,1,30.0
1782726314.553929,18:45:14.553,6237,65.275,29.37,1010.52,-0.499,-0.509,-0.102,0.0,215.94,-0.06,-0.06,246,2,1,30.0
1782726314.553936,18:45:14.553,6238,65.284,29.37,1010.52,-0.499,-0.51,-0.102,0.0,215.94,-2.13,7.88,246,2,1,30.0
1782726314.553942,18:45:14.553,6239,65.292,29.37,1010.52,-0.499,-0.511,-0.102,0.0,215.94,-2.13,7.88,246,2,1,30.0
1782726314.553947,18:45:14.553,6240,65.304,29.37,1010.52,-0.499,-0.512,-0.102,0.0,215.81,-2.13,7.06,246,2,1,30.0
1782726314.554248,18:45:14.554,6241,65.315,29.37,1010.51,-0.413,-0.493,0.331,0.0,215.81,-0.06,-0.06,246,0,1,30.0
1782726314.554256,18:45:14.554,6242,65.325,29.37,1010.51,-0.413,-0.49,0.331,0.0,215.81,-2.13,6.25,246,1,1,30.0
1782726314.554262,18:45:14.554,6243,65.334,29.37,1010.51,-0.413,-0.487,0.331,0.0,215.81,-2.13,5.88,246,1,1,30.0
1782726314.554267,18:45:14.554,6244,65.344,29.37,1010.51,-0.413,-0.483,0.331,0.0,215.81,-0.06,-0.06,246,1,1,30.0
1782726314.554273,18:45:14.554,6245,65.354,29.37,1010.51,-0.413,-0.48,0.331,0.0,215.81,-2.06,5.06,246,1,1,30.0
1782726314.662241,18:45:14.662,6246,65.365,29.37,1010.51,-0.413,-0.464,0.248,0.0,215.81,-2.06,4.75,246,1,1,30.0
1782726314.662273,18:45:14.662,6247,65.375,29.37,1010.51,-0.413,-0.462,0.248,0.0,215.81,-2.06,4.44,246,1,1,30.0
1782726314.662282,18:45:14.662,6248,65.385,29.37,1010.51,-0.413,-0.459,0.248,0.0,215.81,-2.06,4.06,246,1,1,30.0
1782726314.662288,18:45:14.662,6249,65.395,29.37,1010.51,-0.413,-0.457,0.248,0.0,215.81,-2.06,3.69,246,1,1,30.0
1782726314.662294,18:45:14.662,6250,65.402,29.37,1010.51,-0.413,-0.455,0.248,0.0,215.81,-2.06,3.69,246,1,1,30.0
1782726314.662299,18:45:14.662,6251,65.412,29.37,1010.51,-0.413,-0.444,0.186,0.0,215.81,-2.06,3.69,246,1,1,30.0
