host_unix,host_time,seq,up_ms,temp_c,press_hpa,alt_baro_m,alt_fused_m,vel_m_s,az_m_s2,heading,roll,pitch,calib,vstate,elev,servo_deg
1782723843.566060,18:04:03.566,2119,24.084,24.98,1011.8,0.005,0.015,0.144,0.0,128.63,0.0,-0.06,255,1,1,30.0
1782723843.566065,18:04:03.566,2120,24.094,24.98,1011.8,0.005,0.016,0.144,0.0,128.63,0.0,-0.06,255,1,1,30.0
1782723843.566071,18:04:03.566,2121,24.104,24.98,1011.8,0.005,0.018,0.144,0.0,128.63,0.0,-0.06,255,1,1,30.0
1782723843.670853,18:04:03.670,2122,24.115,24.98,1011.8,0.005,0.019,0.144,0.0,128.75,0.0,-0.06,255,1,1,30.0
1782723843.670877,18:04:03.670,2123,24.124,24.98,1011.8,0.005,0.017,0.108,0.0,128.75,0.0,-0.06,255,1,1,30.0
1782723843.670883,18:04:03.670,2124,24.135,24.98,1011.8,0.005,0.019,0.108,0.0,128.75,0.0,-0.06,255,1,1,30.0
1782723843.670889,18:04:03.670,2125,24.145,24.98,1011.8,0.005,0.02,0.108,0.0,128.75,0.0,-0.06,255,1,1,30.0
1782723843.670895,18:04:03.670,2126,24.155,24.98,1011.8,0.005,0.021,0.108,0.0,129.0,0.0,-0.06,255,1,1,30.0
1782723843.671208,18:04:03.671,2127,24.165,24.98,1011.8,0.005,0.022,0.108,0.0,129.0,0.0,-0.06,255,1,1,30.0
1782723843.671216,18:04:03.671,2128,24.174,24.98,1011.8,0.005,0.019,0.081,0.0,129.0,0.0,-0.06,255,0,1,30.0
1782723843.671222,18:04:03.671,2129,24.184,24.98,1011.8,0.005,0.02,0.081,0.0,129.13,0.0,-0.06,255,0,1,30.0
1782723843.671227,18:04:03.671,2130,24.194,24.98,1011.8,0.005,0.021,0.081,0.0,129.13,0.0,-0.06,255,0,1,30.0
1782723843.671232,18:04:03.671,2131,24.204,24.98,1011.8,0.005,0.022,0.081,0.0,129.13,0.0,-0.06,255,0,1,30.0
1782723843.671238,18:04:03.671,2132,24.214,24.98,1011.8,0.005,0.023,0.081,0.0,129.13,0.0,-0.06,255,0,1,30.0
1782723843.776186,18:04:03.776,2133,24.225,24.98,1011.8,0.005,0.02,0.061,0.0,129.0,0.0,-0.06,255,0,1,30.0
1782723843.776211,18:04:03.776,2134,24.234,24.98,1011.8,0.005,0.02,0.061,0.0,129.0,0.0,-0.06,255,0,1,30.0
1782723843.776217,18:04:03.776,2135,24.244,24.98,1011.8,0.005,0.021,0.061,0.0,128.88,0.0,-0.06,255,0,1,30.0
1782723843.776223,18:04:03.776,2136,24.254,24.98,1011.8,0.005,0.022,0.061,0.0,128.88,0.0,-0.06,255,0,1,30.0
1782723843.776229,18:04:03.776,2137,24.265,24.98,1011.8,0.005,0.022,0.061,0.0,128.88,0.0,-0.06,255,0,1,30.0
1782723843.776513,18:04:03.776,2138,24.274,24.98,1011.8,0.005,0.019,0.045,0.0,128.75,0.0,-0.06,255,0,1,30.0
1782723843.776520,18:04:03.776,2139,24.284,24.98,1011.8,0.005,0.02,0.045,0.0,128.75,0.0,-0.06,255,0,1,30.0
1782723843.776526,18:04:03.776,2140,24.294,24.98,1011.8,0.005,0.02,0.045,0.0,128.75,0.0,-0.06,255,0,1,30.0
1782723843.776531,18:04:03.776,2141,24.304,24.98,1011.8,0.005,0.021,0.045,0.0,128.75,0.0,-0.06,255,0,1,30.0
1782723843.776536,18:04:03.776,2142,24.315,24.98,1011.8,0.005,0.021,0.045,0.0,128.56,0.0,-0.06,255,0,1,30.0
1782723843.881503,18:04:03.881,2143,24.324,24.98,1011.8,0.005,0.018,0.034,0.0,128.56,0.0,-0.06,255,0,1,30.0
1782723843.881524,18:04:03.881,2144,24.334,24.98,1011.8,0.005,0.019,0.034,0.0,128.56,0.0,-0.06,255,0,1,30.0
1782723843.881531,18:04:03.881,2145,24.344,24.98,1011.8,0.005,0.019,0.034,0.0,128.56,0.0,-0.06,255,0,1,30.0
1782723843.881536,18:04:03.881,2146,24.355,24.98,1011.8,0.005,0.019,0.034,0.0,128.69,0.0,-0.06,255,0,1,30.0
1782723843.881542,18:04:03.881,2147,24.364,24.98,1011.8,0.005,0.02,0.034,0.0,128.69,0.0,-0.06,255,0,1,30.0
1782723843.881547,18:04:03.881,2148,24.374,24.98,1011.8,0.005,0.017,0.026,0.0,128.69,0.0,-0.06,255,0,1,30.0
1782723843.881849,18:04:03.881,2149,24.384,24.98,1011.8,0.005,0.017,0.026,0.0,128.88,0.0,-0.06,255,0,1,30.0
1782723843.881857,18:04:03.881,2150,24.394,24.98,1011.8,0.005,0.018,0.026,0.0,128.88,0.0,-0.06,255,0,1,30.0
1782723843.881863,18:04:03.881,2151,24.404,24.98,1011.8,0.005,0.018,0.026,0.0,128.88,0.0,-0.06,255,0,1,30.0
1782723843.881868,18:04:03.881,2152,24.415,24.98,1011.8,0.005,0.016,0.019,0.0,128.88,0.0,-0.06,255,0,1,30.0
1782723843.881873,18:04:03.881,2153,24.424,24.98,1011.8,0.005,0.016,0.019,0.0,128.88,0.0,-0.06,255,0,1,30.0
1782723843.881879,18:04:03.881,2154,24.434,24.98,1011.8,0.005,0.016,0.019,0.0,129.44,0.0,-0.06,255,0,1,30.0
1782723843.986828,18:04:03.986,2155,24.444,24.98,1011.8,0.005,0.016,0.019,0.0,129.69,0.0,-0.06,255,0,1,30.0
1782723843.986849,18:04:03.986,2156,24.454,24.98,1011.8,0.005,0.016,0.019,0.0,129.94,0.0,-0.06,255,0,1,30.0
1782723843.986855,18:04:03.986,2157,24.465,24.99,1011.8,0.005,0.014,0.014,0.0,129.94,0.0,-0.06,255,0,1,30.0
1782723843.986860,18:04:03.986,2158,24.475,24.99,1011.8,0.005,0.015,0.014,0.0,130.06,0.0,-0.06,255,0,1,30.0
1782723843.986866,18:04:03.986,2159,24.484,24.99,1011.8,0.005,0.015,0.014,0.0,130.06,0.0,-0.06,255,0,1,30.0
1782723843.987150,18:04:03.987,2160,24.494,24.99,1011.8,0.005,0.015,0.014,0.0,130.06,0.0,-0.06,255,0,1,30.0
1782723843.987156,18:04:03.987,2161,24.504,24.99,1011.8,0.005,0.015,0.014,0.0,129.88,0.0,-0.06,255,0,1,30.0
1782723843.987162,18:04:03.987,2162,24.514,24.99,1011.8,0.005,0.013,0.011,0.0,129.69,0.0,-0.06,255,0,1,30.0
1782723843.987167,18:04:03.987,2163,24.525,24.99,1011.8,0.005,0.013,0.011,0.0,129.69,0.0,-0.06,255,0,1,30.0
1782723843.987172,18:04:03.987,2164,24.534,24.99,1011.8,0.005,0.013,0.011,0.0,129.69,0.0,-0.06,255,0,1,30.0
1782723844.092341,18:04:04.092,2165,24.544,24.99,1011.8,0.005,0.014,0.011,0.0,129.69,0.0,-0.06,255,0,1,30.0
1782723844.092394,18:04:04.092,2166,24.555,24.99,1011.8,0.005,0.014,0.011,0.0,129.94,0.0,-0.06,255,0,1,30.0
1782723844.092460,18:04:04.092,2167,24.564,24.99,1011.8,0.005,0.012,0.008,0.0,129.75,0.0,-0.06,255,0,1,30.0
1782723844.092479,18:04:04.092,2168,24.574,24.99,1011.8,0.005,0.012,0.008,0.0,129.75,0.0,-0.06,255,0,1,30.0
1782723844.092492,18:04:04.092,2169,24.584,24.99,1011.8,0.005,0.012,0.008,0.0,129.75,0.0,-0.06,255,0,1,30.0
1782723844.092514,18:04:04.092,2170,24.594,24.99,1011.8,0.005,0.012,0.008,0.0,129.75,0.0,-0.06,255,0,1,30.0
1782723844.093350,18:04:04.093,2171,24.604,24.99,1011.8,0.005,0.011,0.006,0.0,129.88,0.0,-0.06,255,0,1,30.0
1782723844.093372,18:04:04.093,2172,24.614,24.99,1011.8,0.005,0.011,0.006,0.0,129.25,0.0,-0.06,255,0,1,30.0
1782723844.093384,18:04:04.093,2173,24.624,24.99,1011.8,0.005,0.011,0.006,0.0,129.25,0.0,-0.06,255,0,1,30.0
1782723844.093397,18:04:04.093,2174,24.635,24.99,1011.8,0.005,0.011,0.006,0.0,129.25,0.0,-0.06,255,0,1,30.0
1782723844.093408,18:04:04.093,2175,24.644,24.99,1011.8,0.005,0.011,0.006,0.0,129.25,0.0,-0.06,255,0,1,30.0
1782723844.093421,18:04:04.093,2176,24.655,24.99,1011.8,0.005,0.01,0.005,0.0,129.25,0.0,-0.06,255,0,1,30.0
1782723844.200327,18:04:04.200,2177,24.665,24.99,1011.8,0.005,0.01,0.005,0.0,129.06,0.0,-0.06,255,0,1,30.0
1782723844.200382,18:04:04.200,2178,24.674,24.99,1011.8,0.005,0.01,0.005,0.0,128.94,0.0,-0.06,255,0,1,30.0
1782723844.200400,18:04:04.200,2179,24.684,24.99,1011.8,0.005,0.01,0.005,0.0,128.75,0.0,-0.06,255,0,1,30.0
1782723844.200415,18:04:04.200,2180,24.695,24.99,1011.8,0.005,0.01,0.005,0.0,128.75,0.0,-0.06,255,0,1,30.0
1782723844.200432,18:04:04.200,2181,24.704,24.99,1011.81,-0.189,-0.029,-0.971,0.0,128.75,-8.31,-2.19,255,2,1,30.0
1782723844.200447,18:04:04.200,2182,24.714,24.99,1011.81,-0.189,-0.039,-0.971,0.0,128.75,-8.31,-2.19,255,2,1,30.0
1782723844.308043,18:04:04.308,2183,24.724,24.99,1011.81,-0.189,-0.049,-0.971,0.0,128.75,-8.31,-2.19,255,2,1,30.0
1782723844.308068,18:04:04.308,2184,24.734,24.99,1011.81,-0.189,-0.059,-0.971,0.0,128.75,-8.31,-2.19,255,2,1,30.0
1782723844.308076,18:04:04.308,2185,24.744,24.99,1011.81,-0.189,-0.068,-0.971,0.0,128.75,-8.31,-2.19,255,2,1,30.0
1782723844.308082,18:04:04.308,2186,24.754,24.99,1011.81,-0.189,-0.1,-0.728,0.0,128.75,-8.31,-2.19,255,2,1,30.0
1782723844.308088,18:04:04.308,2187,24.764,24.99,1011.81,-0.189,-0.107,-0.728,0.0,128.75,-8.31,-2.19,255,2,1,30.0
1782723844.308093,18:04:04.308,2188,24.774,24.99,1011.81,-0.189,-0.115,-0.728,0.0,126.69,-9.56,-4.38,255,2,1,30.0
1782723844.308365,18:04:04.308,2189,24.784,24.99,1011.81,-0.189,-0.122,-0.728,0.0,126.44,-9.56,-4.94,255,2,1,30.0
1782723844.308373,18:04:04.308,2190,24.794,24.99,1011.81,-0.189,-0.141,-0.546,0.0,126.44,-9.56,-4.94,255,2,1,30.0
1782723844.308379,18:04:04.308,2191,24.805,24.99,1011.81,-0.189,-0.147,-0.546,0.0,126.13,-9.0,-5.88,255,2,1,30.0
1782723844.308385,18:04:04.308,2192,24.814,24.99,1011.81,-0.189,-0.152,-0.546,0.0,126.13,-8.75,-5.88,255,2,1,30.0
1782723844.308391,18:04:04.308,2193,24.824,24.99,1011.81,-0.189,-0.158,-0.546,0.0,126.13,-8.5,-5.63,255,2,1,30.0
1782723844.413517,18:04:04.413,2194,24.835,24.99,1011.81,-0.189,-0.163,-0.546,0.0,126.25,-8.25,-5.0,255,2,1,30.0
1782723844.413542,18:04:04.413,2195,24.845,24.99,1011.8,0.005,-0.134,0.56,0.0,126.25,-8.25,-5.0,255,0,1,30.0
1782723844.413549,18:04:04.413,2196,24.855,24.99,1011.8,0.005,-0.128,0.56,0.0,126.63,-0.06,-0.06,255,1,1,30.0
1782723844.413555,18:04:04.413,2197,24.865,24.99,1011.8,0.005,-0.123,0.56,0.0,126.81,-0.06,-0.06,255,1,1,30.0
1782723844.413561,18:04:04.413,2198,24.874,24.99,1011.8,0.005,-0.117,0.56,0.0,126.81,-0.06,-0.06,255,1,1,30.0
1782723844.413566,18:04:04.413,2199,24.884,24.99,1011.8,0.005,-0.111,0.56,0.0,126.81,-0.06,-0.06,255,1,1,30.0
1782723844.413870,18:04:04.413,2200,24.894,24.99,1011.8,0.005,-0.084,0.42,0.0,126.81,-0.06,-0.06,255,1,1,30.0
1782723844.413879,18:04:04.413,2201,24.904,24.99,1011.8,0.005,-0.079,0.42,0.0,126.63,-0.06,-0.06,255,1,1,30.0
1782723844.413885,18:04:04.413,2202,24.914,24.99,1011.8,0.005,-0.075,0.42,0.0,126.5,-0.06,-0.06,255,1,1,30.0
1782723844.413890,18:04:04.413,2203,24.924,24.99,1011.8,0.005,-0.071,0.42,0.0,126.38,-0.06,-0.06,255,1,1,30.0
1782723844.413896,18:04:04.413,2204,24.935,24.99,1011.8,0.005,-0.067,0.42,0.0,126.19,-0.06,-0.06,255,1,1,30.0
1782723844.518255,18:04:04.518,2205,24.944,24.99,1011.81,-0.189,-0.088,-0.657,0.0,126.0,-0.06,-0.06,255,0,1,30.0
1782723844.518278,18:04:04.518,2206,24.954,24.99,1011.81,-0.189,-0.094,-0.657,0.0,126.0,-0.06,-0.06,255,2,1,30.0
1782723844.518285,18:04:04.518,2207,24.964,24.99,1011.81,-0.189,-0.101,-0.657,0.0,125.63,-0.06,-0.06,255,2,1,30.0
1782723844.518291,18:04:04.518,2208,24.975,24.99,1011.81,-0.189,-0.108,-0.657,0.0,125.63,-0.06,-0.06,255,2,1,30.0
1782723844.518297,18:04:04.518,2209,24.984,24.99,1011.81,-0.189,-0.114,-0.657,0.0,125.63,-0.06,-0.06,255,2,1,30.0
1782723844.518302,18:04:04.518,2210,24.995,24.99,1011.81,-0.189,-0.134,-0.493,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.518589,18:04:04.518,2211,25.005,24.99,1011.81,-0.189,-0.139,-0.493,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.518598,18:04:04.518,2212,25.014,24.99,1011.81,-0.189,-0.144,-0.493,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.518603,18:04:04.518,2213,25.024,24.99,1011.81,-0.189,-0.149,-0.493,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.518609,18:04:04.518,2214,25.035,24.99,1011.81,-0.189,-0.161,-0.37,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.518614,18:04:04.518,2215,25.044,24.99,1011.81,-0.189,-0.165,-0.37,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.518620,18:04:04.518,2216,25.054,24.99,1011.81,-0.189,-0.168,-0.37,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.623797,18:04:04.623,2217,25.065,24.99,1011.81,-0.189,-0.172,-0.37,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.623915,18:04:04.623,2218,25.074,24.99,1011.81,-0.189,-0.176,-0.37,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.623924,18:04:04.623,2219,25.084,24.99,1011.81,-0.189,-0.181,-0.277,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.623930,18:04:04.623,2220,25.094,24.99,1011.81,-0.189,-0.184,-0.277,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.623936,18:04:04.623,2221,25.104,24.99,1011.81,-0.189,-0.187,-0.277,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.624201,18:04:04.624,2222,25.115,24.99,1011.81,-0.189,-0.19,-0.277,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.624208,18:04:04.624,2223,25.124,24.99,1011.81,-0.189,-0.192,-0.277,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.624214,18:04:04.624,2224,25.134,24.99,1011.81,-0.189,-0.194,-0.208,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.624220,18:04:04.624,2225,25.146,24.99,1011.81,-0.189,-0.196,-0.208,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.624227,18:04:04.624,2226,25.154,24.99,1011.81,-0.189,-0.198,-0.208,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.624232,18:04:04.624,2227,25.164,24.99,1011.81,-0.189,-0.2,-0.208,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.729387,18:04:04.729,2228,25.174,24.99,1011.81,-0.189,-0.202,-0.208,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.729412,18:04:04.729,2229,25.185,24.99,1011.81,-0.189,-0.201,-0.156,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.729420,18:04:04.729,2230,25.195,24.99,1011.81,-0.189,-0.203,-0.156,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.729426,18:04:04.729,2231,25.204,24.99,1011.81,-0.189,-0.204,-0.156,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.729431,18:04:04.729,2232,25.215,24.99,1011.81,-0.189,-0.206,-0.156,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.729732,18:04:04.729,2233,25.224,24.99,1011.81,-0.189,-0.207,-0.156,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.729741,18:04:04.729,2234,25.235,24.99,1011.81,-0.189,-0.205,-0.117,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.729747,18:04:04.729,2235,25.245,24.99,1011.81,-0.189,-0.206,-0.117,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.729752,18:04:04.729,2236,25.255,24.99,1011.81,-0.189,-0.207,-0.117,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.729757,18:04:04.729,2237,25.264,24.99,1011.81,-0.189,-0.208,-0.117,0.0,125.5,-0.06,-0.06,255,2,1,30.0
1782723844.729763,18:04:04.729,2238,25.274,24.99,1011.81,-0.189,-0.205,-0.088,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.834855,18:04:04.834,2239,25.285,24.99,1011.81,-0.189,-0.206,-0.088,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.834878,18:04:04.834,2240,25.294,24.99,1011.81,-0.189,-0.207,-0.088,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.834885,18:04:04.834,2241,25.304,24.99,1011.81,-0.189,-0.208,-0.088,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.834891,18:04:04.834,2242,25.314,24.99,1011.81,-0.189,-0.209,-0.088,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.834897,18:04:04.834,2243,25.324,24.99,1011.8,0.005,-0.167,0.904,0.0,125.5,-0.06,-0.06,255,1,1,28.9
1782723844.835192,18:04:04.835,2244,25.335,24.99,1011.8,0.005,-0.158,0.904,0.0,125.5,-0.06,-0.06,255,1,1,30.0
1782723844.835200,18:04:04.835,2245,25.344,24.99,1011.8,0.005,-0.149,0.904,0.0,125.5,-0.06,-0.06,255,1,1,30.0
1782723844.835211,18:04:04.835,2246,25.355,24.99,1011.8,0.005,-0.139,0.904,0.0,125.5,-0.06,-0.06,255,1,1,30.0
1782723844.835217,18:04:04.835,2247,25.364,24.99,1011.8,0.005,-0.13,0.904,0.0,125.5,-0.06,-0.06,255,1,1,30.0
1782723844.835222,18:04:04.835,2248,25.374,24.99,1011.81,-0.189,-0.135,-0.291,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.939645,18:04:04.939,2249,25.385,24.99,1011.81,-0.189,-0.138,-0.291,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.939670,18:04:04.939,2250,25.394,24.99,1011.81,-0.189,-0.141,-0.291,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.939677,18:04:04.939,2251,25.405,24.99,1011.81,-0.189,-0.144,-0.291,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.939683,18:04:04.939,2252,25.415,24.99,1011.81,-0.189,-0.147,-0.291,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.939688,18:04:04.939,2253,25.424,24.99,1011.81,-0.189,-0.157,-0.219,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.939694,18:04:04.939,2254,25.434,24.99,1011.81,-0.189,-0.159,-0.219,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.939998,18:04:04.939,2255,25.444,24.99,1011.81,-0.189,-0.162,-0.219,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.940006,18:04:04.940,2256,25.454,24.99,1011.81,-0.189,-0.164,-0.219,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.940011,18:04:04.940,2257,25.465,24.99,1011.81,-0.189,-0.171,-0.164,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.940017,18:04:04.940,2258,25.474,24.99,1011.81,-0.189,-0.172,-0.164,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.940022,18:04:04.940,2259,25.484,24.99,1011.81,-0.189,-0.174,-0.164,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723844.940028,18:04:04.940,2260,25.494,24.99,1011.81,-0.189,-0.175,-0.164,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.044777,18:04:05.044,2261,25.504,24.99,1011.81,-0.189,-0.177,-0.164,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.044805,18:04:05.044,2262,25.514,24.99,1011.81,-0.189,-0.181,-0.123,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.044813,18:04:05.044,2263,25.525,24.99,1011.81,-0.189,-0.182,-0.123,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.044819,18:04:05.044,2264,25.535,24.99,1011.81,-0.189,-0.183,-0.123,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.044824,18:04:05.044,2265,25.544,24.99,1011.81,-0.189,-0.184,-0.123,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.045134,18:04:05.045,2266,25.555,24.99,1011.81,-0.189,-0.186,-0.123,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.045177,18:04:05.045,2267,25.564,24.99,1011.81,-0.189,-0.187,-0.092,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.045184,18:04:05.045,2268,25.574,24.99,1011.81,-0.189,-0.188,-0.092,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.045190,18:04:05.045,2269,25.584,24.99,1011.81,-0.189,-0.189,-0.092,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.045195,18:04:05.045,2270,25.594,24.99,1011.81,-0.189,-0.19,-0.092,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.149970,18:04:05.149,2271,25.604,24.99,1011.81,-0.189,-0.191,-0.092,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.149991,18:04:05.149,2272,25.614,24.99,1011.81,-0.189,-0.191,-0.069,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.149998,18:04:05.149,2273,25.624,24.99,1011.81,-0.189,-0.192,-0.069,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.150003,18:04:05.150,2274,25.634,24.99,1011.81,-0.189,-0.193,-0.069,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.150009,18:04:05.150,2275,25.644,24.99,1011.81,-0.189,-0.193,-0.069,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.150014,18:04:05.150,2276,25.654,24.99,1011.81,-0.189,-0.193,-0.052,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.150311,18:04:05.150,2277,25.665,24.99,1011.81,-0.189,-0.193,-0.052,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.150319,18:04:05.150,2278,25.674,24.99,1011.81,-0.189,-0.194,-0.052,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.150325,18:04:05.150,2279,25.684,24.99,1011.81,-0.189,-0.194,-0.052,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.150330,18:04:05.150,2280,25.694,24.99,1011.81,-0.189,-0.195,-0.052,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.150335,18:04:05.150,2281,25.704,24.99,1011.81,-0.189,-0.194,-0.039,0.0,125.5,-0.06,-0.06,255,0,1,30.0
1782723845.150341,18:04:05.150,2282,25.715,24.99,1011.81,-0.189,-0.195,-0.039,0.0,125.5,-0.06,-0.06,255,0,1,30.0
