host_unix,host_time,seq,up_ms,temp_c,press_hpa,alt_baro_m,alt_fused_m,vel_m_s,speed_m_s,az_m_s2,lax_m_s2,lay_m_s2,laz_m_s2,gx_m_s2,gy_m_s2,gz_m_s2,heading,roll,pitch,calib,vstate,elev,servo_deg,rudder_deg,throttle
1783505266.399558,19:07:46.399,81014,821.336,23.76,1013.2,-1.287,-1.366,0.087,0.089,-0.06,-0.03,0.02,-0.06,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.399565,19:07:46.399,81015,821.346,23.76,1013.2,-1.287,-1.365,0.086,0.088,-0.07,-0.03,0.02,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.500897,19:07:46.500,81016,821.356,23.76,1013.2,-1.287,-1.364,0.085,0.087,-0.109,-0.03,0.01,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.500927,19:07:46.500,81017,821.366,23.76,1013.2,-1.287,-1.355,0.078,0.08,-0.14,0.0,0.01,-0.14,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.500937,19:07:46.500,81018,821.376,23.76,1013.2,-1.287,-1.355,0.077,0.079,-0.111,0.0,0.02,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.500946,19:07:46.500,81019,821.386,23.76,1013.2,-1.287,-1.354,0.076,0.078,-0.08,0.0,0.01,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.501297,19:07:46.501,81020,821.396,23.76,1013.2,-1.287,-1.353,0.075,0.077,-0.091,0.0,0.02,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.501308,19:07:46.501,81021,821.406,23.76,1013.2,-1.287,-1.346,0.069,0.071,-0.069,0.0,-0.02,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.501316,19:07:46.501,81022,821.416,23.76,1013.2,-1.287,-1.345,0.068,0.07,-0.108,-0.03,0.0,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.501324,19:07:46.501,81023,821.426,23.76,1013.2,-1.287,-1.345,0.067,0.069,-0.109,-0.02,0.01,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.602511,19:07:46.602,81024,821.436,23.76,1013.2,-1.287,-1.344,0.066,0.068,-0.1,0.0,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.602739,19:07:46.602,81025,821.446,23.76,1013.2,-1.287,-1.343,0.065,0.067,-0.08,0.0,0.01,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.602762,19:07:46.602,81026,821.456,23.76,1013.2,-1.287,-1.337,0.06,0.062,-0.08,0.0,0.01,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.602780,19:07:46.602,81027,821.466,23.76,1013.2,-1.287,-1.336,0.058,0.061,-0.14,0.0,0.01,-0.14,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.603336,19:07:46.603,81028,821.476,23.76,1013.2,-1.287,-1.336,0.058,0.06,-0.081,0.0,0.02,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.603357,19:07:46.603,81029,821.486,23.76,1013.2,-1.287,-1.335,0.057,0.059,-0.07,0.0,0.01,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.603375,19:07:46.603,81030,821.496,23.76,1013.2,-1.287,-1.335,0.056,0.058,-0.09,0.0,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.603391,19:07:46.603,81031,821.506,23.76,1013.2,-1.287,-1.33,0.051,0.054,-0.08,0.0,0.0,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.603891,19:07:46.603,81032,821.516,23.76,1013.2,-1.287,-1.329,0.05,0.052,-0.14,0.0,0.01,-0.14,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.603911,19:07:46.603,81033,821.526,23.76,1013.2,-1.287,-1.329,0.05,0.052,-0.03,0.0,0.0,-0.03,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.603928,19:07:46.603,81034,821.536,23.76,1013.2,-1.287,-1.328,0.049,0.052,-0.068,-0.03,0.0,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.603944,19:07:46.603,81035,821.546,23.76,1013.2,-1.287,-1.323,0.045,0.048,-0.088,-0.03,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.705103,19:07:46.705,81036,821.556,23.76,1013.2,-1.287,-1.323,0.044,0.046,-0.121,0.0,0.02,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.705138,19:07:46.705,81037,821.566,23.76,1013.2,-1.287,-1.323,0.042,0.045,-0.12,0.0,0.0,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.705149,19:07:46.705,81038,821.576,23.76,1013.2,-1.287,-1.322,0.041,0.044,-0.11,0.0,0.01,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.705158,19:07:46.705,81039,821.586,23.76,1013.2,-1.287,-1.322,0.041,0.043,-0.07,0.0,0.0,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.705531,19:07:46.705,81040,821.596,23.76,1013.2,-1.287,-1.318,0.037,0.04,-0.069,-0.02,0.01,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.705543,19:07:46.705,81041,821.606,23.76,1013.2,-1.287,-1.318,0.036,0.04,-0.08,0.0,0.0,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.705551,19:07:46.705,81042,821.616,23.76,1013.2,-1.287,-1.317,0.035,0.038,-0.12,0.0,0.01,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.705559,19:07:46.705,81043,821.626,23.76,1013.2,-1.287,-1.317,0.034,0.037,-0.12,0.0,0.0,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.806012,19:07:46.806,81044,821.639,23.76,1013.2,-1.287,-1.314,0.03,0.034,-0.091,0.0,0.02,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.806049,19:07:46.806,81045,821.646,23.76,1013.2,-1.287,-1.314,0.03,0.034,-0.091,0.0,0.02,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.806060,19:07:46.806,81046,821.656,23.76,1013.2,-1.287,-1.313,0.029,0.033,-0.071,0.0,0.02,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.806068,19:07:46.806,81047,821.666,23.76,1013.2,-1.287,-1.313,0.028,0.032,-0.08,0.0,0.0,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.806420,19:07:46.806,81048,821.676,23.76,1013.2,-1.287,-1.312,0.028,0.032,-0.07,0.0,0.01,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.806431,19:07:46.806,81049,821.686,23.76,1013.2,-1.287,-1.312,0.027,0.031,-0.09,0.0,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.806439,19:07:46.806,81050,821.696,23.76,1013.2,-1.287,-1.309,0.024,0.028,-0.07,0.0,0.0,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.806447,19:07:46.806,81051,821.706,23.76,1013.2,-1.287,-1.309,0.023,0.027,-0.119,-0.02,0.0,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.806680,19:07:46.806,81052,821.716,23.76,1013.2,-1.287,-1.309,0.022,0.027,-0.099,-0.02,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.806690,19:07:46.806,81053,821.726,23.76,1013.2,-1.287,-1.309,0.021,0.026,-0.089,-0.02,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.806698,19:07:46.806,81054,821.736,23.75,1013.2,-1.287,-1.306,0.019,0.024,-0.079,-0.02,0.0,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.806706,19:07:46.806,81055,821.746,23.75,1013.2,-1.287,-1.306,0.018,0.024,-0.079,-0.02,0.0,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.908033,19:07:46.908,81056,821.756,23.75,1013.2,-1.287,-1.306,0.017,0.023,-0.068,-0.02,-0.02,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.908065,19:07:46.908,81057,821.766,23.75,1013.2,-1.287,-1.306,0.017,0.022,-0.07,0.0,0.0,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.908075,19:07:46.908,81058,821.776,23.75,1013.2,-1.287,-1.306,0.016,0.022,-0.099,-0.02,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.908083,19:07:46.908,81059,821.786,23.76,1013.2,-1.287,-1.304,0.014,0.02,-0.119,-0.02,0.0,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.908443,19:07:46.908,81060,821.796,23.76,1013.2,-1.287,-1.304,0.013,0.02,-0.069,-0.04,0.02,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.908454,19:07:46.908,81061,821.806,23.76,1013.2,-1.287,-1.304,0.012,0.019,-0.081,0.0,0.02,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.908463,19:07:46.908,81062,821.816,23.76,1013.2,-1.287,-1.303,0.011,0.019,-0.098,-0.03,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.908470,19:07:46.908,81063,821.826,23.76,1013.2,-1.287,-1.303,0.01,0.019,-0.099,-0.04,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.908704,19:07:46.908,81064,821.836,23.76,1013.2,-1.287,-1.302,0.009,0.018,-0.07,0.0,0.01,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.908714,19:07:46.908,81065,821.846,23.76,1013.2,-1.287,-1.302,0.008,0.017,-0.07,0.0,0.01,-0.07,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.908722,19:07:46.908,81066,821.856,23.76,1013.2,-1.287,-1.301,0.007,0.017,-0.11,0.0,0.01,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505266.908729,19:07:46.908,81067,821.866,23.76,1013.2,-1.287,-1.301,0.006,0.016,-0.12,0.0,0.01,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.009391,19:07:47.009,81068,821.876,23.76,1013.2,-1.287,-1.3,0.005,0.016,-0.08,0.0,0.0,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.009420,19:07:47.009,81069,821.886,23.76,1013.2,-1.287,-1.3,0.003,0.015,-0.109,-0.02,0.0,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.009432,19:07:47.009,81070,821.908,23.76,1013.2,-1.287,-1.3,0.002,0.015,-0.089,-0.02,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.009440,19:07:47.009,81071,821.908,23.76,1013.2,-1.287,-1.3,0.002,0.015,-0.089,-0.02,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.009805,19:07:47.009,81072,821.918,23.76,1013.2,-1.287,-1.3,0.0,0.015,-0.119,-0.02,0.0,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.009816,19:07:47.009,81073,821.928,23.75,1013.2,-1.287,-1.299,-0.001,0.015,-0.099,-0.02,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.009825,19:07:47.009,81074,821.938,23.75,1013.2,-1.287,-1.299,-0.002,0.015,-0.119,-0.02,0.0,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.009833,19:07:47.009,81075,821.948,23.75,1013.2,-1.287,-1.299,-0.003,0.016,-0.119,-0.02,0.0,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.111161,19:07:47.111,81076,821.958,23.75,1013.2,-1.287,-1.299,-0.004,0.016,-0.09,0.0,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.111191,19:07:47.111,81077,821.968,23.75,1013.2,-1.287,-1.299,-0.005,0.016,-0.11,0.0,0.0,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.111201,19:07:47.111,81078,821.978,23.75,1013.2,-1.287,-1.298,-0.006,0.016,-0.1,0.0,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.111209,19:07:47.111,81079,821.988,23.75,1013.2,-1.287,-1.298,-0.007,0.016,-0.109,0.0,-0.02,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.111553,19:07:47.111,81080,821.998,23.75,1013.2,-1.287,-1.298,-0.008,0.016,-0.109,0.0,-0.02,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.111563,19:07:47.111,81081,822.009,23.75,1013.2,-1.287,-1.298,-0.008,0.017,-0.08,-0.02,0.02,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.111571,19:07:47.111,81082,822.018,23.75,1013.2,-1.287,-1.297,-0.009,0.017,-0.11,-0.02,0.02,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.111579,19:07:47.111,81083,822.028,23.75,1013.2,-1.287,-1.297,-0.01,0.018,-0.12,-0.02,0.02,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.212918,19:07:47.212,81084,822.038,23.75,1013.2,-1.287,-1.297,-0.011,0.018,-0.099,-0.02,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.212950,19:07:47.212,81085,822.048,23.75,1013.2,-1.287,-1.297,-0.012,0.019,-0.1,0.0,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.212990,19:07:47.212,81086,822.058,23.75,1013.2,-1.287,-1.297,-0.013,0.02,-0.079,-0.02,0.01,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.213000,19:07:47.212,81087,822.068,23.75,1013.2,-1.287,-1.296,-0.013,0.02,-0.079,-0.02,0.01,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.213335,19:07:47.213,81088,822.078,23.75,1013.2,-1.287,-1.296,-0.014,0.02,-0.08,0.0,0.0,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.213345,19:07:47.213,81089,822.088,23.75,1013.2,-1.287,-1.297,-0.014,0.02,-0.08,0.0,0.0,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.213354,19:07:47.213,81090,822.099,23.75,1013.2,-1.287,-1.297,-0.015,0.021,-0.11,0.0,0.01,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.213361,19:07:47.213,81091,822.108,23.75,1013.2,-1.287,-1.297,-0.016,0.022,-0.1,0.0,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.213594,19:07:47.213,81092,822.118,23.75,1013.2,-1.287,-1.296,-0.016,0.022,-0.099,-0.02,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.213603,19:07:47.213,81093,822.128,23.75,1013.2,-1.287,-1.296,-0.017,0.022,-0.099,-0.02,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.213611,19:07:47.213,81094,822.138,23.75,1013.2,-1.287,-1.296,-0.018,0.023,-0.088,-0.03,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.213619,19:07:47.213,81095,822.148,23.75,1013.2,-1.287,-1.297,-0.019,0.024,-0.08,0.0,0.0,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.314341,19:07:47.314,81096,822.158,23.75,1013.2,-1.287,-1.296,-0.018,0.023,-0.09,-0.03,0.03,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.314376,19:07:47.314,81097,822.168,23.75,1013.2,-1.287,-1.296,-0.019,0.024,-0.11,-0.02,0.02,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.314388,19:07:47.314,81098,822.178,23.75,1013.2,-1.287,-1.296,-0.021,0.025,-0.11,-0.02,0.02,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.314397,19:07:47.314,81099,822.188,23.75,1013.2,-1.287,-1.296,-0.021,0.026,-0.09,-0.02,0.02,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.314771,19:07:47.314,81100,822.198,23.75,1013.2,-1.287,-1.297,-0.022,0.027,-0.09,-0.02,0.02,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.314783,19:07:47.314,81101,822.208,23.75,1013.2,-1.287,-1.296,-0.022,0.027,-0.098,-0.03,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.314793,19:07:47.314,81102,822.218,23.75,1013.2,-1.287,-1.296,-0.023,0.027,-0.101,0.01,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.314801,19:07:47.314,81103,822.228,23.75,1013.2,-1.287,-1.296,-0.024,0.028,-0.089,-0.02,0.01,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.315045,19:07:47.315,81104,822.238,23.75,1013.2,-1.287,-1.297,-0.025,0.029,-0.108,-0.03,0.0,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.315056,19:07:47.315,81105,822.248,23.75,1013.2,-1.287,-1.297,-0.026,0.03,-0.098,-0.03,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.315064,19:07:47.315,81106,822.258,23.75,1013.2,-1.287,-1.296,-0.025,0.029,-0.11,0.0,0.0,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.315071,19:07:47.315,81107,822.268,23.75,1013.2,-1.287,-1.296,-0.026,0.03,-0.1,0.0,0.01,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.416148,19:07:47.416,81108,822.278,23.75,1013.2,-1.287,-1.297,-0.027,0.031,-0.11,0.0,0.0,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.416180,19:07:47.416,81109,822.288,23.75,1013.2,-1.287,-1.297,-0.028,0.032,-0.079,-0.04,0.01,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.416189,19:07:47.416,81110,822.298,23.75,1013.2,-1.287,-1.297,-0.029,0.033,-0.079,-0.04,0.01,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.416198,19:07:47.416,81111,822.308,23.75,1013.2,-1.287,-1.296,-0.027,0.031,-0.06,-0.02,0.01,-0.06,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.416569,19:07:47.416,81112,822.318,23.75,1013.2,-1.287,-1.297,-0.028,0.032,-0.12,0.0,0.0,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.416579,19:07:47.416,81113,822.328,23.75,1013.2,-1.287,-1.297,-0.03,0.033,-0.12,0.0,0.0,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.416588,19:07:47.416,81114,822.339,23.75,1013.2,-1.287,-1.297,-0.03,0.034,-0.079,-0.02,0.01,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.416595,19:07:47.416,81115,822.348,23.75,1013.2,-1.287,-1.297,-0.029,0.033,-0.091,-0.02,0.03,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.517919,19:07:47.517,81116,822.358,23.75,1013.2,-1.287,-1.297,-0.03,0.034,-0.099,-0.02,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.517955,19:07:47.517,81117,822.368,23.75,1013.2,-1.287,-1.297,-0.031,0.035,-0.09,-0.02,0.02,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.517967,19:07:47.517,81118,822.378,23.75,1013.2,-1.287,-1.298,-0.032,0.036,-0.09,-0.02,0.02,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.517977,19:07:47.517,81119,822.388,23.75,1013.2,-1.287,-1.298,-0.033,0.036,-0.1,-0.02,0.02,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.518341,19:07:47.518,81120,822.398,23.75,1013.2,-1.287,-1.297,-0.031,0.035,-0.1,-0.03,0.02,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.518353,19:07:47.518,81121,822.408,23.75,1013.2,-1.287,-1.297,-0.032,0.036,-0.079,-0.02,0.01,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.518361,19:07:47.518,81122,822.418,23.75,1013.2,-1.287,-1.298,-0.033,0.037,-0.09,0.0,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.518369,19:07:47.518,81123,822.428,23.75,1013.2,-1.287,-1.298,-0.034,0.038,-0.079,-0.03,0.01,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.518610,19:07:47.518,81124,822.438,23.75,1013.2,-1.287,-1.298,-0.035,0.039,-0.11,0.0,0.0,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.518620,19:07:47.518,81125,822.448,23.75,1013.2,-1.287,-1.298,-0.034,0.037,-0.11,0.0,0.01,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.518629,19:07:47.518,81126,822.458,23.75,1013.2,-1.287,-1.298,-0.034,0.038,-0.08,-0.02,0.02,-0.08,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.518637,19:07:47.518,81127,822.468,23.75,1013.2,-1.287,-1.298,-0.035,0.039,-0.099,-0.02,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.619798,19:07:47.619,81128,822.478,23.75,1013.2,-1.287,-1.299,-0.036,0.04,-0.099,-0.02,0.0,-0.1,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.620203,19:07:47.620,81129,822.488,23.76,1013.2,-1.287,-1.298,-0.035,0.039,-0.119,-0.02,0.0,-0.12,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.620232,19:07:47.620,81130,822.498,23.76,1013.2,-1.287,-1.298,-0.036,0.04,-0.11,-0.02,0.03,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.620252,19:07:47.620,81131,822.508,23.76,1013.2,-1.287,-1.299,-0.037,0.04,-0.089,-0.02,0.0,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.621052,19:07:47.621,81132,822.518,23.76,1013.2,-1.287,-1.299,-0.038,0.041,-0.091,0.0,0.02,-0.09,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
1783505267.621074,19:07:47.621,81133,822.528,23.76,1013.2,-1.287,-1.299,-0.039,0.042,-0.11,0.0,0.0,-0.11,-0.44,-0.54,9.78,107.88,-2.63,-3.19,255,0,0,0.0,0.0,0.0
